"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","TMP_T1","pH_T1","TMP_T3","pH_T3"
"220",2019-02-03 13:00:00,"13.6","6.82","0.0","13.7","7.77","14.1","7.75","13.7","6.82"
"221",2019-02-03 13:10:00,"13.6","6.82","0.0","13.7","7.77","14.1","7.75","13.7","6.82"
"222",2019-02-03 13:20:00,"13.6","6.80","0.0","13.7","7.77","14.1","7.75","13.7","6.82"
"223",2019-02-03 13:30:00,"13.6","6.80","0.0","13.7","7.77","14.1","7.75","13.6","6.82"
"224",2019-02-03 13:40:00,"13.6","6.80","0.0","13.7","7.77","14.1","7.75","13.6","6.82"
"225",2019-02-03 13:50:00,"13.6","6.79","0.0","13.7","7.77","14.1","7.75","13.6","6.82"
"226",2019-02-03 14:00:00,"13.6","6.82","0.0","13.7","7.77","14.1","7.75","13.6","6.81"
"227",2019-02-03 14:10:00,"13.6","6.82","0.0","13.7","7.77","14.1","7.75","13.6","6.82"
"228",2019-02-03 14:20:00,"13.6","6.80","0.0","13.7","7.77","14.0","7.75","13.6","6.81"
"229",2019-02-03 14:30:00,"13.6","6.80","0.0","13.7","7.77","14.0","7.75","13.6","6.82"
"230",2019-02-03 14:40:00,"13.5","6.80","0.0","13.6","7.77","14.0","7.75","13.6","6.82"
"231",2019-02-03 14:50:00,"13.5","6.80","0.0","13.6","7.77","14.0","7.75","13.6","6.82"
"232",2019-02-03 15:00:00,"13.5","6.80","0.0","13.6","7.77","14.0","7.75","13.6","6.82"
"233",2019-02-03 15:10:00,"13.5","6.79","0.0","13.6","7.77","13.9","7.75","13.5","6.82"
"234",2019-02-03 15:20:00,"13.5","6.82","0.0","13.5","7.77","13.9","7.75","13.5","6.82"
"235",2019-02-03 15:30:00,"13.4","6.82","0.0","13.5","7.77","13.8","7.75","13.5","6.82"
"236",2019-02-03 15:40:00,"13.4","6.82","0.0","13.5","7.77","13.8","7.75","13.4","6.81"
"237",2019-02-03 15:50:00,"13.3","6.80","0.0","13.4","7.77","13.8","7.75","13.4","6.82"
"238",2019-02-03 16:00:00,"13.3","6.80","0.0","13.4","7.77","13.7","7.75","13.3","6.82"
"239",2019-02-03 16:10:00,"13.3","6.80","0.0","13.3","7.77","13.7","7.75","13.3","6.82"
"240",2019-02-03 16:20:00,"13.2","6.80","0.0","13.3","7.77","13.7","7.75","13.3","6.82"
"241",2019-02-03 16:30:00,"13.2","6.79","0.0","13.3","7.77","13.6","7.75","13.2","6.82"
"242",2019-02-03 16:40:00,"13.2","6.81","0.0","13.2","7.77","13.6","7.75","13.2","6.82"
"243",2019-02-03 16:50:00,"13.1","6.81","0.0","13.2","7.77","13.6","7.75","13.2","6.79"
"244",2019-02-03 17:00:00,"13.1","6.81","0.0","13.1","7.77","13.5","7.75","13.1","6.82"
"245",2019-02-03 17:10:00,"13.1","6.80","0.0","13.1","7.77","13.4","7.75","13.1","6.82"
"246",2019-02-03 17:20:00,"13.0","6.82","0.0","13.1","7.77","13.4","7.75","13.0","6.79"
"247",2019-02-03 17:30:00,"13.0","6.82","0.0","13.0","7.77","13.3","7.75","13.0","6.82"
"248",2019-02-03 17:40:00,"13.0","6.80","0.0","13.0","7.77","13.3","7.75","13.0","6.82"
"249",2019-02-03 17:50:00,"13.0","6.80","0.0","13.0","7.77","13.3","7.75","12.9","6.82"
"250",2019-02-03 18:00:00,"12.9","6.80","0.0","13.0","7.77","13.2","7.75","12.8","6.82"
"251",2019-02-03 18:10:00,"12.9","6.79","0.0","12.9","7.77","13.2","7.75","12.8","6.82"
"252",2019-02-03 18:20:00,"12.8","6.82","0.0","12.8","7.77","13.2","7.75","12.8","6.81"
"253",2019-02-03 18:30:00,"12.8","6.80","0.0","12.8","7.77","13.1","7.75","12.8","6.82"
"254",2019-02-03 18:40:00,"12.8","6.80","0.0","12.8","7.77","13.1","7.75","12.8","6.82"
"255",2019-02-03 18:50:00,"12.8","6.80","0.0","12.8","7.77","13.1","7.75","12.8","6.82"
"256",2019-02-03 19:00:00,"12.8","6.80","0.0","12.8","7.77","13.1","7.75","12.8","6.82"
"257",2019-02-03 19:10:00,"12.7","6.82","0.0","12.7","7.77","13.1","7.75","12.7","6.82"
"258",2019-02-03 19:20:00,"12.7","6.82","0.0","12.7","7.78","13.0","7.75","12.7","6.82"
"259",2019-02-03 19:30:00,"12.7","6.81","0.0","12.7","7.78","13.0","7.75","12.7","6.82"
"260",2019-02-03 19:40:00,"12.7","6.80","0.0","12.7","7.77","13.0","7.75","12.7","6.82"
"261",2019-02-03 19:50:00,"12.7","6.80","0.0","12.7","7.77","13.0","7.75","12.7","6.82"
"262",2019-02-03 20:00:00,"12.6","6.80","0.0","12.6","7.78","13.0","7.75","12.6","6.82"
"263",2019-02-03 20:10:00,"12.6","6.79","0.0","12.6","7.78","13.0","7.75","12.6","6.82"
"264",2019-02-03 20:20:00,"12.6","6.82","0.0","12.6","7.78","12.9","7.75","12.6","6.82"
"265",2019-02-03 20:30:00,"12.6","6.82","0.0","12.6","7.78","12.9","7.75","12.5","6.81"
"266",2019-02-03 20:40:00,"12.6","6.80","0.0","12.6","7.78","12.9","7.75","12.5","6.82"
"267",2019-02-03 20:50:00,"12.6","6.80","0.0","12.6","7.78","12.9","7.75","12.5","6.82"
"268",2019-02-03 21:00:00,"12.6","6.80","0.0","12.6","7.78","12.8","7.75","12.5","6.81"
"269",2019-02-03 21:10:00,"12.6","6.80","0.0","12.6","7.78","12.8","7.75","12.5","6.82"
"270",2019-02-03 21:20:00,"12.6","6.82","0.0","12.5","7.78","12.8","7.75","12.5","6.82"
"271",2019-02-03 21:30:00,"12.5","6.82","0.0","12.5","7.78","12.8","7.75","12.5","6.82"
"272",2019-02-03 21:40:00,"12.5","6.82","0.0","12.5","7.78","12.8","7.75","12.5","6.82"
"273",2019-02-03 21:50:00,"12.5","6.80","0.0","12.5","7.78","12.8","7.75","12.5","6.82"
"274",2019-02-03 22:00:00,"12.5","6.80","0.0","12.5","7.78","12.8","7.75","12.5","6.82"
"275",2019-02-03 22:10:00,"12.5","6.80","0.0","12.5","7.78","12.8","7.75","12.4","6.82"
"276",2019-02-03 22:20:00,"12.5","6.79","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"277",2019-02-03 22:30:00,"12.5","6.82","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"278",2019-02-03 22:40:00,"12.5","6.82","0.0","12.5","7.77","12.8","7.75","12.4","6.80"
"279",2019-02-03 22:50:00,"12.5","6.80","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"280",2019-02-03 23:00:00,"12.5","6.80","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"281",2019-02-03 23:10:00,"12.5","6.80","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"282",2019-02-03 23:20:00,"12.5","6.80","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"283",2019-02-03 23:30:00,"12.5","6.79","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"284",2019-02-03 23:40:00,"12.5","6.82","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"285",2019-02-03 23:50:00,"12.5","6.82","0.0","12.5","7.77","12.8","7.75","12.4","6.82"
"286",2019-02-04 00:00:00,"12.4","6.80","0.0","12.5","7.77","12.7","7.75","12.4","6.82"
"287",2019-02-04 00:10:00,"12.4","6.80","0.0","12.5","7.77","12.7","7.74","12.4","6.82"
"288",2019-02-04 00:20:00,"12.4","6.80","0.0","12.4","7.77","12.7","7.74","12.4","6.82"
"289",2019-02-04 00:30:00,"12.4","6.80","0.0","12.4","7.77","12.7","7.74","12.4","6.82"
"290",2019-02-04 00:40:00,"12.4","6.80","0.0","12.4","7.77","12.7","7.74","12.4","6.82"
"291",2019-02-04 00:50:00,"12.4","6.79","0.0","12.4","7.77","12.7","7.74","12.4","6.82"
"292",2019-02-04 01:00:00,"12.4","6.82","0.0","12.4","7.77","12.7","7.74","12.4","6.82"
"293",2019-02-04 01:10:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"294",2019-02-04 01:20:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"295",2019-02-04 01:30:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"296",2019-02-04 01:40:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"297",2019-02-04 01:50:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"298",2019-02-04 02:00:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"299",2019-02-04 02:10:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"300",2019-02-04 02:20:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"301",2019-02-04 02:30:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"302",2019-02-04 02:40:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"303",2019-02-04 02:50:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"304",2019-02-04 03:00:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"305",2019-02-04 03:10:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"306",2019-02-04 03:20:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"307",2019-02-04 03:30:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"308",2019-02-04 03:40:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"309",2019-02-04 03:50:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"310",2019-02-04 04:00:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"311",2019-02-04 04:10:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"312",2019-02-04 04:20:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"313",2019-02-04 04:30:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"314",2019-02-04 04:40:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"315",2019-02-04 04:50:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"316",2019-02-04 05:00:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"317",2019-02-04 05:10:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"318",2019-02-04 05:20:00,"12.3","6.79","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"319",2019-02-04 05:30:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"320",2019-02-04 05:40:00,"12.3","6.82","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"321",2019-02-04 05:50:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"322",2019-02-04 06:00:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"323",2019-02-04 06:10:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"324",2019-02-04 06:20:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"325",2019-02-04 06:30:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"326",2019-02-04 06:40:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.81"
"327",2019-02-04 06:50:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.81"
"328",2019-02-04 07:00:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.81"
"329",2019-02-04 07:10:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.81"
"330",2019-02-04 07:20:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.81"
"331",2019-02-04 07:30:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"332",2019-02-04 07:40:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"333",2019-02-04 07:50:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"334",2019-02-04 08:00:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"335",2019-02-04 08:10:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"336",2019-02-04 08:20:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"337",2019-02-04 08:30:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"338",2019-02-04 08:40:00,"12.3","6.81","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"339",2019-02-04 08:50:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"340",2019-02-04 09:00:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"341",2019-02-04 09:10:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.82"
"342",2019-02-04 09:20:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"343",2019-02-04 09:30:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"344",2019-02-04 09:40:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"345",2019-02-04 09:50:00,"12.3","6.80","0.0","12.4","7.77","12.7","7.74","12.3","6.80"
"346",2019-02-04 10:00:00,"11.7","6.80","0.0","11.8","7.77","12.1","7.74","11.8","6.82"
"347",2019-02-04 10:10:00,"11.7","6.80","0.0","11.8","7.61","12.1","10.0","11.8","6.35"
"348",2019-02-04 10:20:00,"11.7","6.95","0.0","11.8","7.60","12.1","7.87","11.8","6.40"
"349",2019-02-04 10:30:00,"11.7","6.94","0.0","11.8","7.60","12.1","7.87","11.8","6.44"
"350",2019-02-04 10:40:00,"11.7","6.94","0.0","11.9","7.60","12.1","7.87","11.8","6.48"
"351",2019-02-04 10:50:00,"11.7","6.94","0.0","11.9","7.60","12.1","7.87","11.8","6.53"
"352",2019-02-04 11:00:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","11.9","6.57"
"353",2019-02-04 11:10:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","11.9","6.61"
"354",2019-02-04 11:20:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","11.9","6.64"
"355",2019-02-04 11:30:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","11.9","6.68"
"356",2019-02-04 11:40:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","11.9","6.73"
"357",2019-02-04 11:50:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","11.9","6.76"
"358",2019-02-04 12:00:00,"11.7","6.93","0.0","11.9","7.60","12.1","7.87","12.0","6.81"
"359",2019-02-04 12:10:00,"11.7","6.92","0.0","11.9","7.60","12.1","7.87","12.0","6.79"
"360",2019-02-04 12:20:00,"11.7","6.92","0.0","11.9","7.60","10.7","7.87","12.0","6.80"
"361",2019-02-04 12:30:00,"11.7","6.92","0.0","11.9","7.60","9.9","7.88","12.0","6.80"
"362",2019-02-04 12:40:00,"11.7","6.92","0.0","11.9","7.60","9.5","7.93","12.0","6.81"
"363",2019-02-04 12:50:00,"11.7","6.92","0.0","11.9","7.60","9.4","7.95","12.0","6.80"
"364",2019-02-04 13:00:00,"11.7","6.92","0.0","12.0","7.60","9.3","7.96","12.0","6.80"
"365",2019-02-04 13:10:00,"11.7","6.92","0.0","12.0","7.60","9.4","7.84","12.0","6.80"
"366",2019-02-04 13:20:00,"11.7","6.92","0.0","12.0","7.60","9.5","7.84","12.0","6.81"
"367",2019-02-04 13:30:00,"11.7","6.92","0.0","12.0","7.60","9.5","7.84","12.0","6.81"
"368",2019-02-04 13:40:00,"11.7","6.92","0.0","12.0","7.60","9.6","7.84","12.0","6.80"
"369",2019-02-04 13:50:00,"11.7","6.92","0.0","12.0","7.60","9.9","7.84","12.1","6.81"
"370",2019-02-04 14:00:00,"11.7","6.92","0.0","10.0","7.61","11.3","7.84","12.1","6.80"
"371",2019-02-04 14:10:00,"11.7","6.91","0.0","9.5","7.59","12.7","7.84","12.1","6.80"
"372",2019-02-04 14:20:00,"11.7","6.91","0.0","9.2","7.68","13.0","7.84","12.1","6.80"
"373",2019-02-04 14:30:00,"11.7","6.91","0.0","8.9","7.72","13.1","7.84","12.1","6.80"
"374",2019-02-04 14:40:00,"11.8","6.91","0.0","8.9","7.80","13.1","7.84","12.1","6.80"
"375",2019-02-04 14:50:00,"11.8","6.91","0.0","9.2","7.56","13.1","7.84","12.1","6.79"
"376",2019-02-04 15:00:00,"11.8","6.91","0.0","13.9","7.55","13.1","7.84","12.2","6.80"
"377",2019-02-04 15:10:00,"11.8","6.91","0.0","13.9","7.55","13.1","7.84","12.2","6.80"
"378",2019-02-04 15:20:00,"11.8","6.91","0.0","13.8","7.55","13.1","7.84","12.3","6.80"
"379",2019-02-04 15:30:00,"11.8","6.91","0.0","13.7","7.57","13.1","7.86","12.3","6.81"
"380",2019-02-04 15:40:00,"11.8","6.91","0.0","13.7","7.57","13.0","7.86","12.3","6.80"
"381",2019-02-04 15:50:00,"11.8","6.91","0.0","13.6","7.58","13.0","7.86","12.3","6.80"
"382",2019-02-04 16:00:00,"11.8","6.91","0.0","13.6","7.58","13.0","7.86","12.3","6.81"
"383",2019-02-04 16:10:00,"11.8","6.91","0.0","13.5","7.58","13.0","7.86","12.3","6.80"
"384",2019-02-04 16:20:00,"11.8","6.91","0.0","13.5","7.58","13.0","7.86","12.3","6.80"
"385",2019-02-04 16:30:00,"11.8","6.91","0.0","13.4","7.58","12.9","7.86","12.3","6.80"
"386",2019-02-04 16:40:00,"11.8","6.91","0.0","13.3","7.58","12.9","7.86","12.3","6.79"
"387",2019-02-04 16:50:00,"11.8","6.91","0.0","13.3","7.58","12.8","7.86","12.3","6.79"
"388",2019-02-04 17:00:00,"11.8","6.91","0.0","13.2","7.58","12.8","7.86","12.3","6.79"
"389",2019-02-04 17:10:00,"11.8","6.91","0.0","13.2","7.58","12.8","7.86","12.3","6.79"
"390",2019-02-04 17:20:00,"11.8","6.90","0.0","13.1","7.58","12.8","7.86","12.3","6.79"
"391",2019-02-04 17:30:00,"11.8","6.90","0.0","13.1","7.58","12.7","7.86","12.3","6.79"
"392",2019-02-04 17:40:00,"11.8","6.90","0.0","13.0","7.58","12.7","7.87","12.3","6.80"
"393",2019-02-04 17:50:00,"11.8","6.90","0.0","13.0","7.59","12.7","7.87","12.2","6.80"
"394",2019-02-04 18:00:00,"11.8","6.90","0.0","13.0","7.59","12.7","7.87","12.2","6.80"
"395",2019-02-04 18:10:00,"11.8","6.89","0.0","12.9","7.59","12.7","7.87","12.2","6.80"
"396",2019-02-04 18:20:00,"11.8","6.89","0.0","12.8","7.58","12.6","7.87","12.2","6.82"
"397",2019-02-04 18:30:00,"11.8","6.87","0.0","12.8","7.58","12.6","7.87","12.2","6.81"
"398",2019-02-04 18:40:00,"11.8","6.87","0.0","12.7","7.59","12.6","7.87","12.2","6.81"
"399",2019-02-04 18:50:00,"11.8","6.87","0.0","12.7","7.59","12.6","7.87","12.2","6.81"
"400",2019-02-04 19:00:00,"11.8","6.86","0.0","12.7","7.59","12.6","7.87","12.2","6.80"
"401",2019-02-04 19:10:00,"11.8","6.86","0.0","12.7","7.58","12.6","7.87","12.2","6.80"
"402",2019-02-04 19:20:00,"11.8","6.86","0.0","12.6","7.58","12.6","7.87","12.2","6.80"
"403",2019-02-04 19:30:00,"11.8","6.85","0.0","12.6","7.58","12.5","7.87","12.2","6.80"
"404",2019-02-04 19:40:00,"11.8","6.85","0.0","12.6","7.58","12.5","7.87","12.2","6.80"
"405",2019-02-04 19:50:00,"11.8","6.85","0.0","12.6","7.58","12.5","7.87","12.2","6.80"
"406",2019-02-04 20:00:00,"11.8","6.85","0.0","12.6","7.58","12.5","7.87","12.2","6.80"
"407",2019-02-04 20:10:00,"11.8","6.84","0.0","12.6","7.58","12.5","7.87","12.2","6.80"
"408",2019-02-04 20:20:00,"11.8","6.84","0.0","12.5","7.58","12.5","7.87","12.2","6.80"
"409",2019-02-04 20:30:00,"11.8","6.84","0.0","12.5","7.58","12.5","7.87","12.2","6.79"
"410",2019-02-04 20:40:00,"11.8","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.80"
"411",2019-02-04 20:50:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.80"
"412",2019-02-04 21:00:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.80"
"413",2019-02-04 21:10:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.79"
"414",2019-02-04 21:20:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.79"
"415",2019-02-04 21:30:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.79"
"416",2019-02-04 21:40:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.79"
"417",2019-02-04 21:50:00,"11.9","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.81"
"418",2019-02-04 22:00:00,"11.9","6.83","0.0","12.5","7.58","12.5","7.87","12.3","6.80"
"419",2019-02-04 22:10:00,"12.0","6.84","0.0","12.5","7.58","12.5","7.87","12.3","6.80"
"420",2019-02-04 22:20:00,"12.0","6.83","0.0","12.5","7.58","12.5","7.87","12.3","6.81"
"421",2019-02-04 22:30:00,"12.0","6.83","0.0","12.5","7.58","12.5","7.87","12.3","6.81"
"422",2019-02-04 22:40:00,"12.0","6.83","0.0","12.5","7.58","12.5","7.87","12.3","6.82"
"423",2019-02-04 22:50:00,"12.0","6.83","0.0","12.5","7.58","12.5","7.87","12.3","6.81"
"424",2019-02-04 23:00:00,"12.0","6.83","0.0","12.5","7.58","12.5","7.87","12.3","6.81"
"425",2019-02-04 23:10:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.3","6.82"
"426",2019-02-04 23:20:00,"12.0","6.83","0.0","12.5","7.57","12.5","7.87","12.3","6.81"
"427",2019-02-04 23:30:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.3","6.80"
"428",2019-02-04 23:40:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.3","6.80"
"429",2019-02-04 23:50:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.4","6.81"
"430",2019-02-05 00:00:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.4","6.80"
"431",2019-02-05 00:10:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.4","6.80"
"432",2019-02-05 00:20:00,"12.0","6.84","0.0","12.5","7.57","12.5","7.87","12.4","6.80"
"433",2019-02-05 00:30:00,"12.1","6.84","0.0","12.5","7.57","12.5","7.87","12.4","6.80"
"434",2019-02-05 00:40:00,"12.1","6.84","0.0","12.5","7.57","12.5","7.87","12.5","6.79"
"435",2019-02-05 00:50:00,"12.1","6.84","0.0","12.5","7.57","12.6","7.87","12.5","6.79"
